colegio,alumno,asignatura,nota
Colegio A,Alumno_46,Matemáticas,4.64
Colegio A,Alumno_46,Lengua,7.07
Colegio A,Alumno_46,Ciencias,7.54
Colegio A,Alumno_46,Historia,4.26
Colegio A,Alumno_47,Matemáticas,6.05
Colegio A,Alumno_47,Lengua,8.42
Colegio A,Alumno_47,Ciencias,5.87
Colegio A,Alumno_47,Historia,6.85
Colegio A,Alumno_48,Matemáticas,8.53
Colegio A,Alumno_48,Lengua,6.04
Colegio A,Alumno_48,Ciencias,8.23
Colegio A,Alumno_48,Historia,8.81
Colegio A,Alumno_49,Matemáticas,5.89
Colegio A,Alumno_49,Lengua,7.79
Colegio A,Alumno_49,Ciencias,8.54
Colegio A,Alumno_49,Historia,5.61
Colegio B,Alumno_0,Matemáticas,6.64
Colegio B,Alumno_0,Lengua,7.74
Colegio B,Alumno_0,Ciencias,7.15
Colegio B,Alumno_0,Historia,3.8
Colegio B,Alumno_1,Matemáticas,6.09
Colegio B,Alumno_1,Lengua,6.42
Colegio B,Alumno_1,Ciencias,7.91
Colegio B,Alumno_1,Historia,4.68
Colegio B,Alumno_2,Matemáticas,5.43
Colegio B,Alumno_2,Lengua,5.68
Colegio B,Alumno_2,Ciencias,6.73
Colegio B,Alumno_2,Historia,5.34
Colegio B,Alumno_3,Matemáticas,7.78
Colegio B,Alumno_3,Lengua,7.96
Colegio B,Alumno_3,Ciencias,7.87
Colegio B,Alumno_3,Historia,8.51
Colegio B,Alumno_4,Matemáticas,7.07
Colegio B,Alumno_4,Lengua,6.61
Colegio B,Alumno_4,Ciencias,6.55
Colegio B,Alumno_4,Historia,8.14
Colegio B,Alumno_5,Matemáticas,7.82
Colegio B,Alumno_5,Lengua,5.75
Colegio B,Alumno_5,Ciencias,6.34
Colegio B,Alumno_5,Historia,5.42
Colegio B,Alumno_6,Matemáticas,8.82
Colegio B,Alumno_6,Lengua,6.74
Colegio B,Alumno_6,Ciencias,6.33
Colegio B,Alumno_6,Historia,6.24
Colegio B,Alumno_7,Matemáticas,8.61
Colegio B,Alumno_7,Lengua,4.96
Colegio B,Alumno_7,Ciencias,6.82
Colegio B,Alumno_7,Historia,7.55
Colegio B,Alumno_8,Matemáticas,6.51
Colegio B,Alumno_8,Lengua,7.81
Colegio B,Alumno_8,Ciencias,6.59
Colegio B,Alumno_8,Historia,7.47
Colegio B,Alumno_9,Matemáticas,7.12
Colegio B,Alumno_9,Lengua,6.35
Colegio B,Alumno_9,Ciencias,5.49
Colegio B,Alumno_9,Historia,5.91
Colegio B,Alumno_10,Matemáticas,6.34
Colegio B,Alumno_10,Lengua,7.68
Colegio B,Alumno_10,Ciencias,5.64
Colegio B,Alumno_10,Historia,8.83
Colegio B,Alumno_11,Matemáticas,6.76
Colegio B,Alumno_11,Lengua,5.93
Colegio B,Alumno_11,Ciencias,6.79
Colegio B,Alumno_11,Historia,6.99
Colegio B,Alumno_12,Matemáticas,6.86
Colegio B,Alumno_12,Lengua,7.33
Colegio B,Alumno_12,Ciencias,4.21
Colegio B,Alumno_12,Historia,6.84
Colegio B,Alumno_13,Matemáticas,3.75
Colegio B,Alumno_13,Lengua,5.84
Colegio B,Alumno_13,Ciencias,7.95
Colegio B,Alumno_13,Historia,5.12
Colegio B,Alumno_14,Matemáticas,6.69
Colegio B,Alumno_14,Lengua,5.74
Colegio B,Alumno_14,Ciencias,4.32
Colegio B,Alumno_14,Historia,6.27
Colegio B,Alumno_15,Matemáticas,6.61
Colegio B,Alumno_15,Lengua,4.57
Colegio B,Alumno_15,Ciencias,5.65
Colegio B,Alumno_15,Historia,3.92
Colegio B,Alumno_16,Matemáticas,6.65
Colegio B,Alumno_16,Lengua,6.45
Colegio B,Alumno_16,Ciencias,7.72
Colegio B,Alumno_16,Historia,4.41
Colegio B,Alumno_17,Matemáticas,5.22
Colegio B,Alumno_17,Lengua,8.49
Colegio B,Alumno_17,Ciencias,7.52
Colegio B,Alumno_17,Historia,8.15
Colegio B,Alumno_18,Matemáticas,6.83
Colegio B,Alumno_18,Lengua,6.98
Colegio B,Alumno_18,Ciencias,5.25
Colegio B,Alumno_18,Historia,8.0
Colegio B,Alumno_19,Matemáticas,6.02
Colegio B,Alumno_19,Lengua,4.66
Colegio B,Alumno_19,Ciencias,8.36
Colegio B,Alumno_19,Historia,6.65
Colegio B,Alumno_20,Matemáticas,6.75
Colegio B,Alumno_20,Lengua,5.41
Colegio B,Alumno_20,Ciencias,7.29
Colegio B,Alumno_20,Historia,7.05
Colegio B,Alumno_21,Matemáticas,4.51
Colegio B,Alumno_21,Lengua,4.84
Colegio B,Alumno_21,Ciencias,7.03
Colegio B,Alumno_21,Historia,5.48
Colegio B,Alumno_22,Matemáticas,7.57
Colegio B,Alumno_22,Lengua,6.96
Colegio B,Alumno_22,Ciencias,6.49
Colegio B,Alumno_22,Historia,5.38
Colegio B,Alumno_23,Matemáticas,4.71
Colegio B,Alumno_23,Lengua,7.06
Colegio B,Alumno_23,Ciencias,6.77
Colegio B,Alumno_23,Historia,6.25
Colegio B,Alumno_24,Matemáticas,6.44
Colegio B,Alumno_24,Lengua,5.66
Colegio B,Alumno_24,Ciencias,6.36
Colegio B,Alumno_24,Historia,5.29
Colegio B,Alumno_25,Matemáticas,6.44
Colegio B,Alumno_25,Lengua,6.9
Colegio B,Alumno_25,Ciencias,5.72
Colegio B,Alumno_25,Historia,4.65
Colegio B,Alumno_26,Matemáticas,8.49
Colegio B,Alumno_26,Lengua,5.34
Colegio B,Alumno_26,Ciencias,8.05
Colegio B,Alumno_26,Historia,5.37
Colegio B,Alumno_27,Matemáticas,5.04
Colegio B,Alumno_27,Lengua,8.51
Colegio B,Alumno_27,Ciencias,8.87
Colegio B,Alumno_27,Historia,5.09
Colegio B,Alumno_28,Matemáticas,8.04
Colegio B,Alumno_28,Lengua,7.55
Colegio B,Alumno_28,Ciencias,5.32
Colegio B,Alumno_28,Historia,6.61
Colegio B,Alumno_29,Matemáticas,4.56
Colegio B,Alumno_29,Lengua,4.55
Colegio B,Alumno_29,Ciencias,5.88
Colegio B,Alumno_29,Historia,6.88
Colegio B,Alumno_30,Matemáticas,8.38
Colegio B,Alumno_30,Lengua,7.48
Colegio B,Alumno_30,Ciencias,6.98
Colegio B,Alumno_30,Historia,6.64
Colegio B,Alumno_31,Matemáticas,6.54
Colegio B,Alumno_31,Lengua,5.93
Colegio B,Alumno_31,Ciencias,7.25
Colegio B,Alumno_31,Historia,3.54
Colegio B,Alumno_32,Matemáticas,5.12
Colegio B,Alumno_32,Lengua,5.9
Colegio B,Alumno_32,Ciencias,6.52
Colegio B,Alumno_32,Historia,6.03
Colegio B,Alumno_33,Matemáticas,6.03
Colegio B,Alumno_33,Lengua,7.76
Colegio B,Alumno_33,Ciencias,6.46
Colegio B,Alumno_33,Historia,6.44
Colegio B,Alumno_34,Matemáticas,6.17
Colegio B,Alumno_34,Lengua,5.93
Colegio B,Alumno_34,Ciencias,6.28
Colegio B,Alumno_34,Historia,6.73
Colegio B,Alumno_35,Matemáticas,8.29
Colegio B,Alumno_35,Lengua,6.89
Colegio B,Alumno_35,Ciencias,5.07
Colegio B,Alumno_35,Historia,6.32
Colegio B,Alumno_36,Matemáticas,6.14
Colegio B,Alumno_36,Lengua,4.87
Colegio B,Alumno_36,Ciencias,3.93
Colegio B,Alumno_36,Historia,6.98
Colegio B,Alumno_37,Matemáticas,7.35
Colegio B,Alumno_37,Lengua,7.45
Colegio B,Alumno_37,Ciencias,6.22
Colegio B,Alumno_37,Historia,7.53
Colegio B,Alumno_38,Matemáticas,6.94
Colegio B,Alumno_38,Lengua,7.37
Colegio B,Alumno_38,Ciencias,6.52
Colegio B,Alumno_38,Historia,3.76
Colegio B,Alumno_39,Matemáticas,4.73
Colegio B,Alumno_39,Lengua,4.88
Colegio B,Alumno_39,Ciencias,6.47
Colegio B,Alumno_39,Historia,4.44
Colegio B,Alumno_40,Matemáticas,5.12
Colegio B,Alumno_40,Lengua,7.63
Colegio B,Alumno_40,Ciencias,5.27
Colegio B,Alumno_40,Historia,6.58
Colegio B,Alumno_41,Matemáticas,6.99
Colegio B,Alumno_41,Lengua,5.1
Colegio B,Alumno_41,Ciencias,4.2
Colegio B,Alumno_41,Historia,6.59
Colegio B,Alumno_42,Matemáticas,7.4
Colegio B,Alumno_42,Lengua,6.6
Colegio B,Alumno_42,Ciencias,4.42
Colegio B,Alumno_42,Historia,6.69
Colegio B,Alumno_43,Matemáticas,6.13
Colegio B,Alumno_43,Lengua,7.58
Colegio B,Alumno_43,Ciencias,7.5
Colegio B,Alumno_43,Historia,5.99
Colegio B,Alumno_44,Matemáticas,3.8
Colegio B,Alumno_44,Lengua,4.48
Colegio B,Alumno_44,Ciencias,7.45
Colegio B,Alumno_44,Historia,6.09
Colegio B,Alumno_45,Matemáticas,6.94
Colegio B,Alumno_45,Lengua,6.38
Colegio B,Alumno_45,Ciencias,7.27
Colegio B,Alumno_45,Historia,7.77
Colegio B,Alumno_46,Matemáticas,5.57
Colegio B,Alumno_46,Lengua,5.66
Colegio B,Alumno_46,Ciencias,6.01
Colegio B,Alumno_46,Historia,4.33
Colegio B,Alumno_47,Matemáticas,8.34
Colegio B,Alumno_47,Lengua,6.46
Colegio B,Alumno_47,Ciencias,6.41
Colegio B,Alumno_47,Historia,6.58
Colegio B,Alumno_48,Matemáticas,7.9
Colegio B,Alumno_48,Lengua,6.2
Colegio B,Alumno_48,Ciencias,5.92
Colegio B,Alumno_48,Historia,5.49
Colegio B,Alumno_49,Matemáticas,6.34
Colegio B,Alumno_49,Lengua,5.59
Colegio B,Alumno_49,Ciencias,6.7
Colegio B,Alumno_49,Historia,5.37
